,tipo,idMonitoringOrdersAlarm,createdOn,idWorkOrder,latitude,longitude,IdCondition,Status,Country,EventName
10341643,Evento,59173085,2020-08-13 09:40:54.000,276125,3.4555,-76.52468,0,0,Colombia,Excesos de velocidad
10341644,Evento,59171352,2020-08-13 09:34:38.000,276125,3.46295,-76.53049,0,0,Colombia,Excesos de velocidad
10341645,Evento,59169801,2020-08-13 09:29:17.000,276125,3.47289,-76.52808,0,0,Colombia,Excesos de velocidad
10341646,Evento,59167837,2020-08-13 09:23:29.000,276125,3.4734300000000005,-76.52883,0,0,Colombia,Excesos de velocidad
10341647,Evento,59163120,2020-08-13 09:07:34.000,275982,5.69649,-73.76111,0,0,Colombia,Excesos de velocidad
10341648,Evento,59167578,2020-08-13 09:22:04.000,275982,5.6144300000000005,-73.81491,0,0,Colombia,Excesos de velocidad
10341649,Evento,59165772,2020-08-13 09:16:45.000,275982,5.65096,-73.79465,0,0,Colombia,Excesos de velocidad
10341650,Evento,59157675,2020-08-13 08:48:40.000,275982,5.7937,-73.71099,0,0,Colombia,Excesos de velocidad
10341651,Evento,59159860,2020-08-13 08:56:56.000,275982,5.7556699999999985,-73.73493,0,0,Colombia,Excesos de velocidad
10341652,Evento,59161724,2020-08-13 09:02:12.000,275982,5.7262,-73.74642,0,0,Colombia,Excesos de velocidad
10341653,Evento,59158895,2020-08-13 08:53:16.000,275956,6.20043,-75.58157,0,0,Colombia,Excesos de velocidad
10341654,Evento,59160184,2020-08-13 08:57:54.000,275956,6.20069,-75.58252,0,0,Colombia,Excesos de velocidad
10341655,Evento,59156934,2020-08-13 08:45:21.000,275956,6.20051,-75.58175,0,0,Colombia,Excesos de velocidad
10341656,Evento,59163956,2020-08-13 09:10:39.000,275863,10.37048,-75.46436,0,0,Colombia,Excesos de velocidad
10341657,Evento,59165651,2020-08-13 09:16:17.000,275863,10.37048,-75.46436,0,0,Colombia,Excesos de velocidad
10341658,Evento,60875005,2020-08-22 21:51:01.000,275814,5.323151,-75.63750999999998,0,0,Colombia,Excesos de velocidad
10341659,Evento,60878613,2020-08-22 22:30:40.000,275814,5.1957830000000005,-75.64744,0,0,Colombia,Excesos de velocidad
10341660,Evento,59158409,2020-08-13 08:51:34.000,275796,4.72901,-74.18905,0,0,Colombia,Excesos de velocidad
10341661,Evento,59159206,2020-08-13 08:54:29.000,275769,4.76079,-74.18484000000002,0,0,Colombia,Excesos de velocidad
10341662,Evento,59166563,2020-08-13 09:18:53.000,275769,4.76023,-74.17873,0,0,Colombia,Excesos de velocidad
10341663,Evento,59157631,2020-08-13 08:47:42.000,275769,4.74953,-74.1801,0,0,Colombia,Excesos de velocidad
10341664,Evento,59160811,2020-08-13 08:59:26.000,275769,4.76109,-74.1803,0,0,Colombia,Excesos de velocidad
10341665,Evento,59162447,2020-08-13 09:05:04.000,275769,4.76048,-74.17885,0,0,Colombia,Excesos de velocidad
10341666,Evento,59172649,2020-08-13 09:39:28.000,275755,10.95936,-74.88687,0,0,Colombia,Excesos de velocidad
10341667,Evento,59167683,2020-08-13 09:22:31.000,275749,4.61042,-74.13266,0,0,Colombia,Excesos de velocidad
10341668,Evento,59171357,2020-08-13 09:34:39.000,275749,4.60649,-74.12633000000002,0,0,Colombia,Excesos de velocidad
10341669,Evento,59169687,2020-08-13 09:28:54.000,275749,4.61045,-74.13269,0,0,Colombia,Excesos de velocidad
10341670,Evento,59158033,2020-08-13 08:50:10.000,275665,6.21022,-75.58431999999998,0,0,Colombia,Excesos de velocidad
10341671,Evento,59169326,2020-08-13 09:27:21.000,275606,6.9844800000000005,-73.05234,0,0,Colombia,Excesos de velocidad
10341672,Evento,59157644,2020-08-13 08:47:43.000,275606,7.0629300000000015,-73.08639000000002,0,0,Colombia,Excesos de velocidad
10341673,Evento,59163751,2020-08-13 09:09:56.000,275606,6.999039999999999,-73.05918,0,0,Colombia,Excesos de velocidad
10341674,Evento,59165434,2020-08-13 09:15:18.000,275606,6.989319999999998,-73.05396,0,0,Colombia,Excesos de velocidad
10341675,Evento,59162320,2020-08-13 09:04:49.000,275606,6.999,-73.05918,0,0,Colombia,Excesos de velocidad
10341676,Evento,59167283,2020-08-13 09:21:06.000,275606,6.98446,-73.0524,0,0,Colombia,Excesos de velocidad
10341677,Evento,59160724,2020-08-13 08:59:18.000,275606,6.99752,-73.06223,0,0,Colombia,Excesos de velocidad
10341678,Evento,59162281,2020-08-13 09:04:40.000,275595,4.86414,-74.06926999999997,0,0,Colombia,Excesos de velocidad
10341679,Evento,59156917,2020-08-13 08:45:20.000,275276,4.74766,-74.18084,0,0,Colombia,Excesos de velocidad
10341680,Evento,59158023,2020-08-13 08:50:10.000,275276,4.74827,-74.18005,0,0,Colombia,Excesos de velocidad
10341681,Evento,59157338,2020-08-13 08:46:18.000,275276,4.74776,-74.18098,0,0,Colombia,Excesos de velocidad
10341682,Evento,59159662,2020-08-13 08:55:58.000,275276,4.7476699999999985,-74.18083,0,0,Colombia,Excesos de velocidad
10341683,Evento,59171213,2020-08-13 09:33:40.000,275276,4.70669,-74.23694,0,0,Colombia,Excesos de velocidad
10341684,Evento,59167456,2020-08-13 09:21:29.000,275276,4.71426,-74.20774,0,0,Colombia,Excesos de velocidad
10341685,Evento,59164163,2020-08-13 09:11:26.000,275276,4.74602,-74.17625,0,0,Colombia,Excesos de velocidad
10341686,Evento,59161477,2020-08-13 09:01:47.000,275276,4.74829,-74.18005,0,0,Colombia,Excesos de velocidad
10341687,Evento,59157120,2020-08-13 08:45:47.000,275276,4.74769,-74.18088,0,0,Colombia,Excesos de velocidad
10341688,Evento,59162771,2020-08-13 09:06:38.000,275276,4.75049,-74.17994,0,0,Colombia,Excesos de velocidad
10341689,Evento,59157332,2020-08-13 08:46:18.000,275004,10.84015,-74.76003,0,0,Colombia,Excesos de velocidad
10341690,Evento,59289432,2020-08-13 17:43:19.000,274906,8.568256,-75.70755,0,0,Colombia,Excesos de velocidad
10341691,Evento,59434691,2020-08-14 05:13:36.000,274798,6.368737,-75.49038,0,0,Colombia,Excesos de velocidad
10341692,Evento,59289433,2020-08-13 17:43:19.000,274206,8.568256,-75.70755,0,0,Colombia,Excesos de velocidad
10341693,Evento,59171736,2020-08-13 09:36:03.000,278745,11.24446,-73.5628,0,0,Colombia,Excesos de velocidad
10341694,Evento,59170633,2020-08-13 09:31:33.000,278745,11.23671,-73.50152,0,0,Colombia,Excesos de velocidad
10341695,Evento,59173322,2020-08-13 09:42:27.000,278745,11.25165,-73.57751999999998,0,0,Colombia,Excesos de velocidad
10341696,Evento,67384980,2020-09-29 05:53:25.000,310724,4.972606,-73.89484,0,0,Colombia,Excesos de velocidad
10341697,Evento,67279834,2020-09-28 12:38:59.000,310100,6.381786,-75.47491,0,0,Colombia,Excesos de velocidad
10341698,Evento,67277123,2020-09-28 12:17:59.000,310099,8.549825,-75.69293,0,0,Colombia,Excesos de velocidad
10341699,Evento,67281003,2020-09-28 12:45:44.000,310099,8.715022,-75.83465,0,0,Colombia,Excesos de velocidad
10341700,Evento,67279213,2020-09-28 12:35:06.000,310099,8.642594,-75.7737,0,0,Colombia,Excesos de velocidad
10341701,Evento,67459339,2020-09-29 13:31:40.000,309892,3.860554,-73.76899999999998,0,0,Colombia,Excesos de velocidad
10341702,Evento,67457172,2020-09-29 13:12:38.000,309892,3.688045,-73.70666999999997,0,0,Colombia,Excesos de velocidad
10341703,Evento,67458016,2020-09-29 13:19:06.000,309892,3.738057,-73.71507,0,0,Colombia,Excesos de velocidad
10341704,Evento,67458681,2020-09-29 13:26:11.000,309892,3.771006,-73.72978,0,0,Colombia,Excesos de velocidad
10341705,Evento,67451096,2020-09-29 12:28:50.000,309892,3.453822,-73.60576999999998,0,0,Colombia,Excesos de velocidad
10341706,Evento,67273695,2020-09-28 11:54:47.000,309892,2.883373,-72.90884,0,0,Colombia,Excesos de velocidad
10341707,Evento,67460587,2020-09-29 13:40:41.000,309892,3.89498,-73.77116,0,0,Colombia,Excesos de velocidad
10341708,Evento,67468513,2020-09-29 14:47:23.000,309782,7.759203,-76.66526,0,0,Colombia,Excesos de velocidad
10341709,Evento,67468004,2020-09-29 14:42:15.000,309782,7.709753,-76.67031999999998,0,0,Colombia,Excesos de velocidad
10341710,Evento,67365310,2020-09-29 03:24:50.000,309228,4.73419,-74.13176,0,0,Colombia,Excesos de velocidad
10341711,Evento,66954669,2020-09-26 13:35:39.000,308536,4.6699480000000015,-74.93768,0,0,Colombia,Excesos de velocidad
10341712,Evento,66951747,2020-09-26 13:08:36.000,308536,4.734301,-74.92942,0,0,Colombia,Excesos de velocidad
10341713,Evento,66948891,2020-09-26 12:42:29.000,308536,4.94856,-74.90845,0,0,Colombia,Excesos de velocidad
10341714,Evento,66808356,2020-09-25 11:44:49.000,308118,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341715,Evento,67468003,2020-09-29 14:42:15.000,307649,7.709753,-76.67031999999998,0,0,Colombia,Excesos de velocidad
10341716,Evento,67468512,2020-09-29 14:47:23.000,307649,7.759203,-76.66526,0,0,Colombia,Excesos de velocidad
10341717,Evento,66808351,2020-09-25 11:44:49.000,307640,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341718,Evento,66811177,2020-09-25 12:15:12.000,307485,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341719,Evento,66832312,2020-09-25 16:13:35.000,307485,2.703635,-75.31817,0,0,Colombia,Excesos de velocidad
10341720,Evento,66816946,2020-09-25 13:00:38.000,307485,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341721,Evento,66830382,2020-09-25 15:57:35.000,307485,2.590191,-75.42876,0,0,Colombia,Excesos de velocidad
10341722,Evento,66828453,2020-09-25 15:26:12.000,307485,2.411154,-75.52908000000002,0,0,Colombia,Excesos de velocidad
10341723,Evento,66828968,2020-09-25 15:32:59.000,307485,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341724,Evento,67437530,2020-09-29 10:58:56.000,307442,4.2954089999999985,-72.3827,0,0,Colombia,Excesos de velocidad
10341725,Evento,67444038,2020-09-29 11:41:46.000,307442,4.137451,-72.75293,0,0,Colombia,Excesos de velocidad
10341726,Evento,67444283,2020-09-29 11:42:25.000,307442,4.1344949999999985,-72.76436,0,0,Colombia,Excesos de velocidad
10341727,Evento,67447200,2020-09-29 12:02:04.000,307442,4.097272,-72.94506,0,0,Colombia,Excesos de velocidad
10341728,Evento,67445528,2020-09-29 11:52:06.000,307442,4.10904,-72.85976,0,0,Colombia,Excesos de velocidad
10341729,Evento,67456706,2020-09-29 13:09:27.000,307442,4.084046,-73.55074,0,0,Colombia,Excesos de velocidad
10341730,Evento,67436432,2020-09-29 10:53:26.000,307442,4.353049,-72.17368,0,0,Colombia,Excesos de velocidad
10341731,Evento,66650328,2020-09-24 16:00:44.000,307313,2.677874,-72.75199,0,0,Colombia,Excesos de velocidad
10341732,Evento,66899220,2020-09-26 04:21:10.000,307313,2.794743,-72.76895999999998,0,0,Colombia,Excesos de velocidad
10341733,Evento,66649694,2020-09-24 15:53:02.000,307313,2.715978,-72.72329,0,0,Colombia,Excesos de velocidad
10341734,Evento,66649714,2020-09-24 15:53:32.000,307313,2.726704,-72.72695,0,0,Colombia,Excesos de velocidad
10341735,Evento,66899944,2020-09-26 04:27:30.000,307313,2.8386720000000003,-72.82481999999997,0,0,Colombia,Excesos de velocidad
10341736,Evento,66650851,2020-09-24 16:06:06.000,307313,2.638947,-72.76118000000002,0,0,Colombia,Excesos de velocidad
10341737,Evento,66899237,2020-09-26 04:21:12.000,307313,2.794743,-72.76895999999998,0,0,Colombia,Excesos de velocidad
10341738,Evento,66894584,2020-09-26 03:49:08.000,307313,2.638881,-72.76114,0,0,Colombia,Excesos de velocidad
10341739,Evento,66828964,2020-09-25 15:32:58.000,307102,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341740,Evento,66650250,2020-09-24 15:59:22.000,307102,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341741,Evento,66821684,2020-09-25 14:24:42.000,307102,2.156031,-75.68542,0,0,Colombia,Excesos de velocidad
10341742,Evento,66824976,2020-09-25 14:48:30.000,307102,2.359009,-75.56544,0,0,Colombia,Excesos de velocidad
10341743,Evento,66830375,2020-09-25 15:57:35.000,307102,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341744,Evento,66821113,2020-09-25 14:11:12.000,307102,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341745,Evento,66651299,2020-09-24 16:10:56.000,307102,1.886678,-75.81684,0,0,Colombia,Excesos de velocidad
10341746,Evento,66821731,2020-09-25 14:25:52.000,307102,2.156031,-75.68542,0,0,Colombia,Excesos de velocidad
10341747,Evento,66828448,2020-09-25 15:26:12.000,307102,2.411154,-75.52908000000002,0,0,Colombia,Excesos de velocidad
10341748,Evento,66811176,2020-09-25 12:15:12.000,307102,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341749,Evento,66816944,2020-09-25 13:00:38.000,307102,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341750,Evento,66634439,2020-09-24 13:43:00.000,306899,6.23367,-75.5759,0,0,Colombia,Excesos de velocidad
10341751,Evento,66606851,2020-09-24 10:30:03.000,306848,1.407859,-78.57999000000002,0,0,Colombia,Excesos de velocidad
10341752,Evento,66627751,2020-09-24 12:55:04.000,306796,5.781594,-73.09595999999998,0,0,Colombia,Excesos de velocidad
10341753,Evento,66642769,2020-09-24 14:52:38.000,306789,5.792376,-73.04706,0,0,Colombia,Excesos de velocidad
10341754,Evento,66649750,2020-09-24 15:54:30.000,306723,6.351758,-75.50648000000002,0,0,Colombia,Excesos de velocidad
10341755,Evento,67255586,2020-09-28 10:24:36.000,306723,6.375328,-75.48946,0,0,Colombia,Excesos de velocidad
10341756,Evento,66808347,2020-09-25 11:44:48.000,306627,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341757,Evento,66569206,2020-09-24 07:11:52.000,306627,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341758,Evento,66605889,2020-09-24 10:24:48.000,306163,1.389285,-78.54049,0,0,Colombia,Excesos de velocidad
10341759,Evento,66606850,2020-09-24 10:30:03.000,306163,1.407859,-78.57999000000002,0,0,Colombia,Excesos de velocidad
10341760,Evento,66574096,2020-09-24 07:40:51.000,306163,1.052039,-77.75493,0,0,Colombia,Excesos de velocidad
10341761,Evento,66569207,2020-09-24 07:11:52.000,306096,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341762,Evento,66808348,2020-09-25 11:44:48.000,306096,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341763,Evento,66634441,2020-09-24 13:43:00.000,306012,6.23367,-75.5759,0,0,Colombia,Excesos de velocidad
10341764,Evento,66649747,2020-09-24 15:54:30.000,306006,6.351758,-75.50648000000002,0,0,Colombia,Excesos de velocidad
10341765,Evento,66596359,2020-09-24 09:34:32.000,305965,3.508456,-73.72211,0,0,Colombia,Excesos de velocidad
10341766,Evento,66550504,2020-09-24 05:36:46.000,305965,3.74701,-73.72223000000002,0,0,Colombia,Excesos de velocidad
10341767,Evento,66546341,2020-09-24 05:12:54.000,305965,3.923574,-73.76974,0,0,Colombia,Excesos de velocidad
10341768,Evento,66548611,2020-09-24 05:26:08.000,305965,3.839234,-73.75913,0,0,Colombia,Excesos de velocidad
10341769,Evento,66569202,2020-09-24 07:11:52.000,305961,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341770,Evento,66808358,2020-09-25 11:44:49.000,305961,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341771,Evento,66569203,2020-09-24 07:11:52.000,305957,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341772,Evento,66808350,2020-09-25 11:44:49.000,305957,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341773,Evento,66452118,2020-09-23 16:02:41.000,305949,4.964736,-73.95713,0,0,Colombia,Excesos de velocidad
10341774,Evento,66757971,2020-09-25 06:43:08.000,305949,4.987502,-74.00375,0,0,Colombia,Excesos de velocidad
10341775,Evento,66548612,2020-09-24 05:26:08.000,305943,3.839234,-73.75913,0,0,Colombia,Excesos de velocidad
10341776,Evento,66550505,2020-09-24 05:36:46.000,305943,3.74701,-73.72223000000002,0,0,Colombia,Excesos de velocidad
10341777,Evento,66596358,2020-09-24 09:34:32.000,305943,3.508456,-73.72211,0,0,Colombia,Excesos de velocidad
10341778,Evento,66550537,2020-09-24 05:37:05.000,305943,3.738756,-73.71629,0,0,Colombia,Excesos de velocidad
10341779,Evento,66894589,2020-09-26 03:49:09.000,305941,2.638881,-72.76114,0,0,Colombia,Excesos de velocidad
10341780,Evento,66629225,2020-09-24 13:06:40.000,305941,3.557481,-73.62756,0,0,Colombia,Excesos de velocidad
10341781,Evento,66620111,2020-09-24 12:05:22.000,305941,4.041038,-73.7676,0,0,Colombia,Excesos de velocidad
10341782,Evento,66650327,2020-09-24 16:00:44.000,305941,2.677874,-72.75199,0,0,Colombia,Excesos de velocidad
10341783,Evento,66899256,2020-09-26 04:21:17.000,305941,2.788822,-72.76292,0,0,Colombia,Excesos de velocidad
10341784,Evento,66649692,2020-09-24 15:53:02.000,305941,2.726704,-72.72695,0,0,Colombia,Excesos de velocidad
10341785,Evento,66625584,2020-09-24 12:40:11.000,305941,3.789363,-73.73621999999997,0,0,Colombia,Excesos de velocidad
10341786,Evento,66626308,2020-09-24 12:45:24.000,305941,3.745738,-73.72222,0,0,Colombia,Excesos de velocidad
10341787,Evento,66624097,2020-09-24 12:31:28.000,305941,3.860735,-73.76916999999997,0,0,Colombia,Excesos de velocidad
10341788,Evento,66624127,2020-09-24 12:31:52.000,305941,3.84591,-73.76223,0,0,Colombia,Excesos de velocidad
10341789,Evento,66623362,2020-09-24 12:26:38.000,305941,3.897831,-73.77108,0,0,Colombia,Excesos de velocidad
10341790,Evento,66622451,2020-09-24 12:21:14.000,305941,3.921163,-73.7699,0,0,Colombia,Excesos de velocidad
10341791,Evento,66650850,2020-09-24 16:06:06.000,305941,2.638947,-72.76118000000002,0,0,Colombia,Excesos de velocidad
10341792,Evento,66899243,2020-09-26 04:21:14.000,305941,2.795309,-72.76953,0,0,Colombia,Excesos de velocidad
10341793,Evento,66899931,2020-09-26 04:27:31.000,305941,2.840244,-72.83227,0,0,Colombia,Excesos de velocidad
10341794,Evento,66649748,2020-09-24 15:54:30.000,305910,6.351758,-75.50648000000002,0,0,Colombia,Excesos de velocidad
10341795,Evento,66830380,2020-09-25 15:57:35.000,305903,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341796,Evento,66832311,2020-09-25 16:13:35.000,305903,2.703635,-75.31817,0,0,Colombia,Excesos de velocidad
10341797,Evento,66821309,2020-09-25 14:14:00.000,305903,2.154608,-75.68687,0,0,Colombia,Excesos de velocidad
10341798,Evento,66828961,2020-09-25 15:32:58.000,305903,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341799,Evento,66824977,2020-09-25 14:48:30.000,305903,2.357457,-75.56915,0,0,Colombia,Excesos de velocidad
10341800,Evento,66557771,2020-09-24 06:15:45.000,305903,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341801,Evento,66816947,2020-09-25 13:00:38.000,305903,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341802,Evento,66591638,2020-09-24 09:09:24.000,305903,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341803,Evento,66828455,2020-09-25 15:26:12.000,305903,2.411154,-75.52908000000002,0,0,Colombia,Excesos de velocidad
10341804,Evento,66569737,2020-09-24 07:13:29.000,305903,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341805,Evento,66820903,2020-09-25 14:08:26.000,305903,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341806,Evento,66564479,2020-09-24 06:42:51.000,305903,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341807,Evento,66588177,2020-09-24 08:53:00.000,305903,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341808,Evento,66824993,2020-09-25 14:48:56.000,305903,2.359009,-75.56544,0,0,Colombia,Excesos de velocidad
10341809,Evento,66650248,2020-09-24 15:59:22.000,305903,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341810,Evento,66811170,2020-09-25 12:15:12.000,305903,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341811,Evento,66649751,2020-09-24 15:54:30.000,305895,6.351758,-75.50648000000002,0,0,Colombia,Excesos de velocidad
10341812,Evento,66633035,2020-09-24 13:32:23.000,305882,4.828574,-75.70617,0,0,Colombia,Excesos de velocidad
10341813,Evento,66633034,2020-09-24 13:32:23.000,305878,4.828574,-75.70617,0,0,Colombia,Excesos de velocidad
10341814,Evento,66649752,2020-09-24 15:54:30.000,305876,6.351758,-75.50648000000002,0,0,Colombia,Excesos de velocidad
10341815,Evento,66765763,2020-09-25 07:29:30.000,305869,4.474958,-74.37956,0,0,Colombia,Excesos de velocidad
10341816,Evento,66764950,2020-09-25 07:24:04.000,305869,4.525939,-74.34914,0,0,Colombia,Excesos de velocidad
10341817,Evento,66763823,2020-09-25 07:18:51.000,305869,4.53036,-74.31735,0,0,Colombia,Excesos de velocidad
10341818,Evento,66642768,2020-09-24 14:52:38.000,305864,5.792376,-73.04706,0,0,Colombia,Excesos de velocidad
10341819,Evento,66446982,2020-09-23 15:18:33.000,305812,5.689655,-73.25549000000002,0,0,Colombia,Excesos de velocidad
10341820,Evento,66445830,2020-09-23 15:09:30.000,305812,5.635799,-73.29296,0,0,Colombia,Excesos de velocidad
10341821,Evento,66448771,2020-09-23 15:33:40.000,305812,5.763189,-73.1581,0,0,Colombia,Excesos de velocidad
10341822,Evento,66954670,2020-09-26 13:35:40.000,305791,4.6699480000000015,-74.93768,0,0,Colombia,Excesos de velocidad
10341823,Evento,66951748,2020-09-26 13:08:36.000,305791,4.734301,-74.92942,0,0,Colombia,Excesos de velocidad
10341824,Evento,66820872,2020-09-25 14:08:01.000,305778,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341825,Evento,66569734,2020-09-24 07:13:29.000,305778,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341826,Evento,66828963,2020-09-25 15:32:58.000,305778,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341827,Evento,66650246,2020-09-24 15:59:21.000,305778,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341828,Evento,66824980,2020-09-25 14:48:30.000,305778,2.359009,-75.56544,0,0,Colombia,Excesos de velocidad
10341829,Evento,66820896,2020-09-25 14:08:23.000,305778,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341830,Evento,66588176,2020-09-24 08:53:00.000,305778,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341831,Evento,66828452,2020-09-25 15:26:12.000,305778,2.411154,-75.52908000000002,0,0,Colombia,Excesos de velocidad
10341832,Evento,66557774,2020-09-24 06:15:45.000,305778,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341833,Evento,66591633,2020-09-24 09:09:23.000,305778,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341834,Evento,66821452,2020-09-25 14:20:03.000,305778,2.16708,-75.67582,0,0,Colombia,Excesos de velocidad
10341835,Evento,66811175,2020-09-25 12:15:12.000,305778,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341836,Evento,66564480,2020-09-24 06:42:51.000,305778,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341837,Evento,66832310,2020-09-25 16:13:35.000,305778,2.703635,-75.31817,0,0,Colombia,Excesos de velocidad
10341838,Evento,66816951,2020-09-25 13:00:38.000,305778,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341839,Evento,66830381,2020-09-25 15:57:35.000,305778,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341840,Evento,66557770,2020-09-24 06:15:45.000,305772,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341841,Evento,66820835,2020-09-25 14:07:21.000,305772,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341842,Evento,66564484,2020-09-24 06:42:51.000,305772,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341843,Evento,66569733,2020-09-24 07:13:29.000,305772,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341844,Evento,66830371,2020-09-25 15:57:35.000,305772,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341845,Evento,66820786,2020-09-25 14:06:23.000,305772,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341846,Evento,66824978,2020-09-25 14:48:30.000,305772,2.359009,-75.56544,0,0,Colombia,Excesos de velocidad
10341847,Evento,66811179,2020-09-25 12:15:12.000,305772,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341848,Evento,66828450,2020-09-25 15:26:12.000,305772,2.425081,-75.52671,0,0,Colombia,Excesos de velocidad
10341849,Evento,66828960,2020-09-25 15:32:58.000,305772,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341850,Evento,66588178,2020-09-24 08:53:00.000,305772,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341851,Evento,66816943,2020-09-25 13:00:38.000,305772,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341852,Evento,66821102,2020-09-25 14:10:52.000,305772,2.137456,-75.71079,0,0,Colombia,Excesos de velocidad
10341853,Evento,66650249,2020-09-24 15:59:22.000,305772,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341854,Evento,66591634,2020-09-24 09:09:23.000,305772,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341855,Evento,66557773,2020-09-24 06:15:45.000,305761,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341856,Evento,66820993,2020-09-25 14:09:19.000,305761,2.138331,-75.70835,0,0,Colombia,Excesos de velocidad
10341857,Evento,66564483,2020-09-24 06:42:51.000,305761,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341858,Evento,66651300,2020-09-24 16:10:56.000,305761,1.886678,-75.81684,0,0,Colombia,Excesos de velocidad
10341859,Evento,66828995,2020-09-25 15:33:24.000,305761,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341860,Evento,66828451,2020-09-25 15:26:12.000,305761,2.425081,-75.52671,0,0,Colombia,Excesos de velocidad
10341861,Evento,66650251,2020-09-24 15:59:22.000,305761,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341862,Evento,66824979,2020-09-25 14:48:30.000,305761,2.359009,-75.56544,0,0,Colombia,Excesos de velocidad
10341863,Evento,66830374,2020-09-25 15:57:35.000,305761,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341864,Evento,66591637,2020-09-24 09:09:23.000,305761,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341865,Evento,66821435,2020-09-25 14:19:47.000,305761,2.156031,-75.68542,0,0,Colombia,Excesos de velocidad
10341866,Evento,66816950,2020-09-25 13:00:38.000,305761,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341867,Evento,66820677,2020-09-25 14:04:26.000,305761,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341868,Evento,66588183,2020-09-24 08:53:00.000,305761,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341869,Evento,66811173,2020-09-25 12:15:12.000,305761,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341870,Evento,66569739,2020-09-24 07:13:29.000,305761,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341871,Evento,66820667,2020-09-25 14:04:04.000,305761,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
